product,sector,product_cluster,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
6806,"Stone, Glass & Ceramics",0,0.0018617905559352567,-0.04894566479748368,-0.0018477774675295263,-0.27296319255625245,0.00544813240777433,0.01829016455149052,-0.1178836924527946,-0.08383117393892488,-0.007195228019886973,0.11323132568790677,-0.0069669672841835605,0.08321139460118002,0.18493010682418817,0.048379662382567024,0.02495947007517224,0.034307682170992886
6807,"Stone, Glass & Ceramics",0,-0.014327015018070743,-0.10736697236333076,-0.005836635986036647,-0.4786681477732649,0.023595441022363314,-0.07485131981131032,-0.19545892837861253,-0.09092400177432987,-0.02955826318566084,0.043366765588827384,-0.0384172171443921,-0.006421117180925422,0.3342554048324199,0.10164001209206608,0.06538525862112732,0.08328931987216473
6808,"Stone, Glass & Ceramics",0,-0.004747159178074646,-0.11483077006705629,-0.039241175055743885,-0.4287725411784523,0.023544449666485334,0.03208219179078494,-0.04401910951538289,0.07860302508015105,0.028015837830130882,0.0008571764180050153,-0.05596262985919858,-0.023657246969478674,0.19497102252116913,0.0530030178007062,0.024825022044040454,0.03781855707530622
6809,"Stone, Glass & Ceramics",4,0.047666420047265,0.13513641275025676,0.008602280326827028,0.6179126713855383,-0.09648119243916832,0.4818221143697376,-0.24916550150604516,-0.09610756363510417,0.47792826379179193,0.27599564054152176,0.5583059430337711,-0.2795909660279813,-0.37518935308251106,0.01857159834867689,-0.031072470089872555,-0.28476124253218615
6810,"Stone, Glass & Ceramics",4,0.010000185043579609,0.029732688629336434,0.00793836025360416,0.12537691975777251,-0.011948842595277785,0.06346114097829905,-0.014907280802045921,-0.12754224367091171,0.014625055887554255,0.20341270025763547,0.12370002102042049,0.08276308567363042,-0.11336557100739066,-0.021589009750055094,-0.033280919266163306,-0.08403522082988955
6811,"Stone, Glass & Ceramics",0,-0.006780315255353468,-0.10260104046120314,-0.022149947647774774,-0.4329771962831659,0.035208415068191556,4.456806160578357e-05,-0.04893395093173416,0.009942132976253364,-0.01759737101652321,0.09810297489934403,-0.05615309069994861,0.02608971645813811,0.2512822223581661,0.0574491538363597,0.015130040298524392,0.05928790733909537
6812,"Stone, Glass & Ceramics",0,-0.0157006892173953,-0.14943156587819947,-0.048863206343206976,-0.5159367611033597,-0.005456709917710154,-0.07078321989983993,-0.1380926699493372,0.055599280150984344,-0.0062172371669644766,-0.21607087176401593,-0.10336859270260472,-0.03478780195925372,0.16686682939629124,0.06848481199120052,0.08876045292390854,0.034605859890417735
6813,"Stone, Glass & Ceramics",0,0.005669500669335329,-0.014064476341420454,0.009655514342295031,-0.09863728995570824,-0.034371381851001026,0.03216282648046372,-0.19773703646858884,-0.19110222872234747,0.02796429110210293,0.09910055398145462,0.10813050240119512,0.08795446588378918,-0.017207058025590187,0.02827379955713558,0.037400693848924686,-0.07094227209793351
6814,"Stone, Glass & Ceramics",0,-0.015778720728161746,-0.14092093724940952,-0.036189766419930526,-0.5166869054480259,0.04310099694841742,-0.056525090200772024,-0.04809503681655648,0.04938083475133351,-0.030691792133260638,-0.012968737246131828,-0.0874832286914596,-0.033983555042341164,0.25586521794656436,0.06611258366347518,0.03415508237388882,0.0640327230604041
6815,"Stone, Glass & Ceramics",0,0.0014158703673982974,-0.03828167990656921,-0.005331987474477073,-0.19511920690409987,0.021079288400208573,0.022926428131222386,-0.02370112195281591,-0.04447399119986728,-0.018453801778914942,0.16069548419160615,-0.005339792568331354,0.06847285055370078,0.15055052095842075,0.027676106874237157,-0.008872366689079833,0.031405512904444155
6901,"Stone, Glass & Ceramics",0,-0.006926335913907515,-0.14165445834188506,-0.059485069323749175,-0.4535676531178555,0.06812316458983628,0.017870068330688854,0.17136557843933162,0.20731790733836192,-0.023899877471773513,-0.0032086715574842772,-0.13076300080306116,-0.01311029125935179,0.11864213983340424,-0.005842549830361513,-0.039270185420162425,0.03255214421413226
6902,"Stone, Glass & Ceramics",0,-0.0003698474578388526,-0.06212938552552343,-0.005159796017479565,-0.3201103399203001,-0.0035215745838836376,0.0008462113449492559,-0.16085711381959214,-0.0856626520010413,-0.004005807499624309,0.049593241059897444,-0.019065906841898135,0.07203317978433109,0.19755663893141848,0.06007498603784951,0.0477321202181696,0.03820654916338223
6903,"Stone, Glass & Ceramics",0,-0.0055643429713191205,-0.08782869552303992,-0.010571285777298673,-0.41133125792435754,0.011206466521507797,-0.017246438017635143,-0.14824426661141263,-0.06125355899849024,-0.014249260582980074,0.05565428901426427,-0.04017317269479516,0.047432329707172455,0.254882279394112,0.07233039944331006,0.04763951905853759,0.057910874171438226
6904,"Stone, Glass & Ceramics",0,-0.006191773477006855,-0.12129120167140346,-0.046811866057475206,-0.4233070687495516,0.034168465122997295,0.0321350095738131,0.013980821741396211,0.12189374044904108,0.022528712610669153,0.0028091472035097404,-0.06907228081846548,-0.04008102631360311,0.18178319670456392,0.042890868230398546,0.009306397758557489,0.03870290870038833
6905,"Stone, Glass & Ceramics",0,-0.004050719291310054,-0.1046755553710328,-0.022960529437582308,-0.43787695185003944,0.002213355864573468,-0.011215360326120723,-0.1520219591849886,-0.017997956102169886,0.006097214024697373,-0.037317311796546376,-0.05257627659735219,0.02397042646752166,0.20913092907571418,0.06848939480729997,0.05957895522135715,0.04066808476661459
6906,"Stone, Glass & Ceramics",3,-0.03705861079720494,-0.18603419571960317,-0.06844950480868424,-0.567553287772879,0.019620733174657026,-0.07694185342209994,0.016596050340860355,0.2460792687978755,-0.0017156258778750694,-0.4505518519121248,-0.1931495353657762,-0.11010837355560368,0.03770419330440991,0.009949537663733765,0.05961315145314817,0.013102376706373531
6907,"Stone, Glass & Ceramics",4,0.008241870213254213,0.031248210688763135,-0.008120860412108114,0.20269366953107223,0.12942790472543,0.14108518548951782,0.5161756903768511,0.10476683337233307,-0.05923560227373866,0.6749671204785941,0.08512749816507793,0.05713517335421337,-0.05238200686930405,-0.10099911922802814,-0.24415808801752154,-0.03544454586006023
6908,"Stone, Glass & Ceramics",0,0.0823756903120755,-0.020588929132322714,-0.034728482629090125,-0.08965273522107707,-0.16740973727269598,-0.13775082808405295,-0.8167194699669696,-0.499961388594346,0.13570538701796997,-0.6465528840767585,0.16980783008408698,0.08537012219616914,-0.005745155292553962,0.06434230807536874,0.299815894413051,-0.09428849917518417
6909,"Stone, Glass & Ceramics",0,-0.005216530033373113,-0.08624967312749668,-0.022992681427940635,-0.35431417689886,0.033579828451780654,-0.0019687788318624357,-0.008722466414108532,0.02590640726461578,-0.026678752146488172,0.08634401356545152,-0.0642170021771227,0.034118666698661544,0.21399360598180875,0.041832173668739474,0.004636854299944113,0.058898132552287756
6910,"Stone, Glass & Ceramics",0,0.0057934251761889615,-0.02806301030576357,0.001370794866935792,-0.19423886892359887,0.007906916054682096,0.04020027311070628,-0.07808748146982691,-0.08109736107434452,-0.005945839793553457,0.15644542326126915,0.005589695631102819,0.09905102049614917,0.15214323950568584,0.03249760610518502,0.004804079191032697,0.026655995589352575
6911,"Stone, Glass & Ceramics",4,0.007901584263280094,0.01632665796365962,0.007434601554839488,0.08455968155650123,-0.028188082481029015,0.05092820589175342,-0.08544366173441156,-0.16470013369747386,0.026927783784583142,0.15193887459206892,0.14660804097771013,0.07530661879650033,-0.14826813604604752,-0.012670462346699276,-0.007272236862926644,-0.11382612755112284
6912,"Stone, Glass & Ceramics",4,0.009798368181046728,0.020230006411047458,0.007970024097770576,0.10744726391528506,-0.027306327701073142,0.07041763661775319,-0.0698118013738881,-0.17243380529343538,0.034582480349313056,0.18689679057229022,0.17130542199172785,0.08337343390259278,-0.19329596487851008,-0.023951626992382243,-0.019404133170234577,-0.1404044567542295
6913,"Stone, Glass & Ceramics",0,0.007134467263933508,-0.015216310596217449,0.004367747583570845,-0.09364917282767757,-0.030150691737584518,0.04525678872968444,-0.16222204730691936,-0.15831610288281328,0.03020094327999045,0.09483843370015604,0.09537563803582412,0.08901452014850313,-0.02787947158158767,0.019443629690393816,0.02802334732304892,-0.06996985370766605
6914,"Stone, Glass & Ceramics",0,0.006795088624014978,-0.024971887216408223,-0.007222464684832535,-0.09307667159805867,-0.008397595669005107,0.06088872100374027,-0.05204967464399988,-0.0881193743910131,0.020423817905426283,0.13065222931021397,0.07587460337874159,0.08185046581829604,-0.05436278932085726,-0.0035016730194392764,-0.006967528448300436,-0.07391736950514749
7001,"Stone, Glass & Ceramics",3,0.006970161947724672,-0.12266781090078831,-0.06776140049000785,-0.36891668059789007,0.04588290434117171,0.1594920310593545,0.09609211895637787,0.2865607776204033,0.12838720028980602,-0.11647479591439582,-0.06564820288287143,-0.1193044949448616,0.07402647120284278,0.005255076557459558,-0.01980659927013815,0.003447704380674546
7002,"Stone, Glass & Ceramics",0,-0.014912441383036915,-0.13416665232223185,-0.03826917147265901,-0.4883029241773833,-0.0023470033796336174,-0.0715906090043559,-0.15131465391898222,0.021784783312304153,-0.012279918561713775,-0.1603047885677144,-0.09052675822852521,-0.024432061114018803,0.20339544317428918,0.07538701877810607,0.08415841883159943,0.04886681491036679
7003,"Stone, Glass & Ceramics",0,0.002113648685885885,-0.06831287431122615,-0.01798998195854889,-0.31693903820336233,0.1328709925171081,0.12162673161234917,0.30422915264278816,0.12642531857560965,-0.040721091346054006,0.5458727234031585,-0.03584361073301197,0.05031964845227175,0.300468371499706,-0.0014271049372159355,-0.1506306062549391,0.08465002053526736
7004,"Stone, Glass & Ceramics",0,-0.010780704709686091,-0.13702538395646247,-0.045048507263198104,-0.4792373582662675,0.07637881473864441,-0.013345904256756188,0.10922415846658107,0.13428318271474152,-0.03994409435659478,0.08442832019987297,-0.1050619911087409,-0.025031873300688828,0.2327851040301611,0.032792573130604005,-0.024124430279713397,0.06504039550198414
7005,"Stone, Glass & Ceramics",4,0.04511891935726218,0.15952709049545663,0.01898366227895232,0.7262368713997586,-0.118168776110119,0.42095249545050245,-0.28005723165781765,-0.17122062474354854,0.4370801481268329,0.2253688520943706,0.5682422405112152,-0.23970793692245712,-0.4603091395318312,0.004485021759185557,-0.01577759763610412,-0.308129060798742
7006,"Stone, Glass & Ceramics",0,-0.0061150744056005955,-0.09651254107891032,-0.020202401030959934,-0.41390351016251087,0.009084878541916884,-0.01931751224272414,-0.12369103003118699,-0.022913604681544863,-0.012469824350109855,0.0015660735475784137,-0.058037079444307464,0.03690194484192402,0.22296230598447173,0.06379093029292549,0.048987499896460195,0.05185314904897995
7007,"Stone, Glass & Ceramics",4,0.01849824275512987,0.12389724704708274,0.035179507505355014,0.548850371504037,-0.07983379571146648,0.09643118131282868,-0.143288772711218,-0.29921420186655423,0.09153110193678768,0.2009109825819471,0.3319834917242898,0.0471356445144173,-0.4115684092101255,-0.045322249591800444,-0.01922791379729085,-0.22686218138690842
7008,"Stone, Glass & Ceramics",0,0.0006041933174920608,-0.10476257175906263,-0.04985002040373475,-0.3398353372738944,0.03128854835809213,0.04383437962362976,0.08971026535432072,0.13827717037767592,0.0011186927884749517,-0.003936455268435657,-0.08098596479231945,0.02140407492632745,0.06661928713144943,0.00021055945254591735,-0.014278592704492034,0.005091069229383326
7009,"Stone, Glass & Ceramics",4,0.011459417815282922,0.04543622206438384,0.021086173320175598,0.16471588854838345,-0.03229862632390585,0.06629486394610201,-0.10845314478759832,-0.2112443239820523,0.034955379831714754,0.21419583598880648,0.18150262013263507,0.08630459828833735,-0.1413975836073758,-0.009782698227514644,-0.013176175024133948,-0.11291699312931863
7010,"Stone, Glass & Ceramics",4,0.011695909405768368,0.06229114724255855,0.02188537883587753,0.24682975194810325,-0.0280791170660439,0.05832562327426556,-0.05609794890500123,-0.19830395037535742,0.019134741020000966,0.22763010342095036,0.17669697329705003,0.08968447733631721,-0.16912168796202784,-0.024821772136196556,-0.0300342407378946,-0.11046181811379538
7011,"Stone, Glass & Ceramics",0,-0.019665866327677122,-0.1546923326610972,-0.043020578182387685,-0.5424647079966824,-0.07410206600330206,-0.13968556390808118,-0.39648796537692493,-0.05248018059665324,0.021377941518462614,-0.4756887965654006,-0.08729471226248141,-0.0555522986450084,0.14044603272416442,0.11306499619858112,0.1974154469198526,0.017000709942635688
7013,"Stone, Glass & Ceramics",4,0.011757269606306922,0.0670182495497218,0.030579542572210714,0.249994567420606,-0.05862136907081895,0.04368927738317382,-0.18064268868446978,-0.2790896323871848,0.037440953769721785,0.16575450644368325,0.21529098418979342,0.09457212406165616,-0.20144529238286227,-0.008351115341827114,0.010702253062467203,-0.1384670546777144
7014,"Stone, Glass & Ceramics",0,-0.01415729119306411,-0.14166928974649978,-0.03902708013859615,-0.5164061631157901,-0.0011316594375698945,-0.07751566787213993,-0.13038058190506635,0.04280335098466581,-0.01020854858691046,-0.16367953135266383,-0.09472820871950878,-0.03664733476360632,0.2003856604935968,0.06774732381370648,0.08186451276836791,0.0451817929252852
7015,"Stone, Glass & Ceramics",0,-0.012132790101551341,-0.1399098996567827,-0.050046667127012785,-0.47761971942826853,0.016169743582415286,-0.03450983213002064,-0.04024551432854044,0.09084802763079791,-0.011614804677120494,-0.11665182858013934,-0.10075272379894926,-0.017386438573090524,0.1511971264881231,0.045501605407996304,0.04571575445175066,0.030748186405354976
7016,"Stone, Glass & Ceramics",0,-0.006985755125121595,-0.08991592816195042,-0.006166952933478463,-0.42708751281768287,-0.009826170113366003,-0.03581797811806714,-0.24216382924402083,-0.10992097269835029,-0.0016865671446725167,-0.005694140974995002,-0.02191528247822442,0.03879088408401786,0.25131301534679495,0.0900746929996941,0.08186740311206592,0.04788778206728442
7017,"Stone, Glass & Ceramics",0,0.0042745542300514465,-0.05606405531868957,-0.0019677066095481264,-0.31857404787459825,0.007235163118458678,0.041522335029393696,-0.1252785305938504,-0.08978499761499062,0.0012907002628117158,0.13977358472525114,-0.0006552924545780727,0.10394739705248564,0.18382597240916607,0.04677833969725868,0.022303301934232772,0.022754771894191454
7018,"Stone, Glass & Ceramics",0,-0.008964344641499524,-0.09751221871401472,-0.009960070369285645,-0.44338388696408604,-0.008152743980357372,-0.04790487922917095,-0.23385567523373474,-0.09503726701178124,-0.007342334011578391,-0.028591594172504613,-0.03475264541840689,0.02930942853892473,0.2550199071906975,0.09083435036802054,0.08435955900173166,0.05257401311924146
7019,"Stone, Glass & Ceramics",0,0.0015527076444248659,-0.01996528627307533,0.0078756697176943,-0.17674960845522494,-0.005076983404636275,-0.01163223730013902,-0.1450683087381202,-0.10735412094120902,-0.01891762684836169,0.08271208242874127,-0.015671073013240635,0.0764689300544474,0.21846131369397132,0.058370783623232725,0.03750758034335319,0.06891104133527755
